2020-07-03 11:15:55.113 [main] INFO  com.nine.one.yuedu.read.NineOneYueDuApplication - Starting NineOneYueDuApplication on LAPTOP-VRL8D1D5 with PID 32184 (D:\JXTC\91yuedu-read\target\classes started by asus in D:\JXTC\91yuedu-read)
2020-07-03 18:14:46.443 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-07-03 18:14:46.443 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1603 ms
2020-07-03 18:14:46.589 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2020-07-03 18:14:46.878 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2020-07-03 18:14:48.185 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-07-03 18:14:48.262 [main] INFO  o.s.b.a.s.s.UserDetailsServiceAutoConfiguration - 

Using generated security password: 4f673ee2-abf5-49c1-95aa-ab8e51b50259

2020-07-03 18:14:48.371 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@1939a394, org.springframework.security.web.context.SecurityContextPersistenceFilter@492fa72a, org.springframework.security.web.header.HeaderWriterFilter@30e143ff, org.springframework.security.web.authentication.logout.LogoutFilter@31b650e9, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@53d87b2d, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@50fa5938, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@e2c627e, org.springframework.security.web.session.SessionManagementFilter@41d877bb, org.springframework.security.web.access.ExceptionTranslationFilter@49b9ba6a, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@58b3eb1]
2020-07-03 18:14:48.487 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-07-03 18:14:49.177 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2020-07-03 18:14:49.210 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2020-07-03 18:14:49.261 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2020-07-03 18:14:49.390 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getChapterListByBookIdUsingGET_1
2020-07-03 18:14:49.609 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: uploadHeadUsingPOST_1
2020-07-03 18:14:49.733 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: addBookUsingPOST_1
2020-07-03 18:14:49.745 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: findByIdUsingGET_1
2020-07-03 18:14:49.762 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: uploadHeadUsingPOST_2
2020-07-03 18:14:49.767 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getBookUsingGET_1
2020-07-03 18:14:49.769 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getChapterUsingGET_1
2020-07-03 18:14:49.771 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getBookUsingGET_2
2020-07-03 18:14:49.775 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getChapterUsingGET_2
2020-07-03 18:14:49.843 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9004"]
2020-07-03 18:14:49.933 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 9004 (http) with context path ''
2020-07-03 18:14:49.937 [main] INFO  com.nine.one.yuedu.read.NineOneYueDuApplication - Started NineOneYueDuApplication in 5.61 seconds (JVM running for 6.776)
2020-07-03 18:20:23.450 [http-nio-9004-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-07-03 18:20:23.451 [http-nio-9004-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-07-03 18:20:23.459 [http-nio-9004-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 8 ms
2020-07-03 18:20:24.096 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:20:24.097 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:20:24.191 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第一章：相亲和闪婚抓取成功
2020-07-03 18:20:24.209 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:20:24.209 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:20:24.243 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第二章：收点利息抓取成功
2020-07-03 18:20:24.258 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:20:24.258 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:20:24.292 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第三章：假戏难收抓取成功
2020-07-03 18:20:24.309 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:20:24.309 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:20:24.347 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第四章：宫锦凡抓取成功
2020-07-03 18:20:24.366 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:20:24.367 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:20:24.423 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第五章：误会抓取成功
2020-07-03 18:20:24.442 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:20:24.443 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:20:24.482 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第六章：犀利婆婆抓取成功
2020-07-03 18:20:24.499 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:20:24.500 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:20:24.531 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第七章：动怒抓取成功
2020-07-03 18:20:24.549 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:20:24.549 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:20:24.581 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第八章：很纯很暧昧抓取成功
2020-07-03 18:20:24.600 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:20:24.600 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:20:24.632 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第九章：占有抓取成功
2020-07-03 18:20:24.652 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:20:24.652 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:20:24.684 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第十章：寻衅抓取成功
2020-07-03 18:20:24.702 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:20:24.702 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:20:24.739 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第十一章:妒火中烧抓取成功
2020-07-03 18:20:24.756 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:20:24.756 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:20:24.794 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第十二章:我是你最后一个男人抓取成功
2020-07-03 18:20:24.811 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:20:24.811 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:20:24.845 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第十三章：情敌抓取成功
2020-07-03 18:20:24.867 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:20:24.867 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:20:24.900 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第十四章：醋意抓取成功
2020-07-03 18:20:24.918 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:20:24.919 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:20:24.959 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第十五章：没羞没躁的日子抓取成功
2020-07-03 18:20:24.976 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:20:24.977 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:20:25.011 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第十六章：继续扮演抓取成功
2020-07-03 18:20:25.028 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:20:25.028 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:20:25.074 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第十七章：临时抱佛脚抓取成功
2020-07-03 18:20:25.100 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:20:25.101 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:20:25.150 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第十八章：导火索抓取成功
2020-07-03 18:20:25.181 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:20:25.182 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:20:25.226 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第十九章：章朋友反目抓取成功
2020-07-03 18:20:25.244 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:20:25.244 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:20:25.284 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第二十章：贤妻抓取成功
2020-07-03 18:20:25.313 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:20:25.314 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:20:25.352 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第二十一章：在乎你抓取成功
2020-07-03 18:20:25.376 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:20:25.377 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:20:25.415 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第二十二章：我养你抓取成功
2020-07-03 18:20:25.432 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:20:25.432 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:20:25.464 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第二十三章：今天周六抓取成功
2020-07-03 18:20:25.494 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:20:25.495 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:20:25.530 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第二十四章：渐生情愫抓取成功
2020-07-03 18:20:25.551 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:20:25.551 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:20:25.593 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第二十五章：黑历史抓取成功
2020-07-03 18:20:25.612 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:20:25.613 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:20:25.648 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第二十六章：起疑抓取成功
2020-07-03 18:20:25.691 [http-nio-9004-exec-1] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
